date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2025-09-04,2378.7500,2378.7500,33.0,26.0,29.0,74.125,10.0,7.0,10.625,1005.75,72.375,9.75,56.5,34.5,29.5,16.25,34.5,9,4,3,4,0,0
2025-09-05,3895.1200,3895.1200,36.0,26.0,30.0,73.375,12.0,7.0,8.5,1005.875,168.0,9.375,52.5,35.875,30.25,13.875,35.875,9,5,4,4,0,0
2025-09-06,3811.7600,3811.7600,28.0,24.0,26.0,80.875,6.0,6.0,13.25,1009.375,265.75,9.875,69.0,28.5,26.0,19.0,28.5,9,6,5,4,1,0
2025-09-07,4580.8700,4580.8700,32.0,23.0,27.0,73.75,11.0,7.0,6.875,1008.375,262.125,10.0,44.125,30.375,27.0,10.125,30.375,9,7,6,4,1,0
2025-09-08,4282.1200,4282.1200,32.0,24.0,27.0,78.375,10.0,7.0,13.375,1008.125,17.25,10.0,43.875,31.25,27.5,18.875,31.25,9,8,0,4,0,0
2025-09-09,2855.9000,2855.9000,24.0,21.0,23.0,89.25,1.0,5.0,10.875,1010.75,21.5,8.875,95.125,25.125,22.875,15.0,24.25,9,9,1,4,0,0
2025-09-10,2648.3925,2648.3925,28.0,23.0,26.0,87.625,3.0,7.0,7.875,1009.875,49.125,9.0,75.5,29.0,25.625,11.75,29.0,9,10,2,4,0,0
2025-09-11,2523.2326,2523.2326,31.0,24.0,27.0,84.0,4.0,6.0,8.625,1008.375,145.125,7.75,80.5,31.25,27.0,12.875,31.25,9,11,3,4,0,0
2025-09-12,2232.2159,2232.2159,26.0,21.0,23.0,94.5,1.0,5.0,7.625,1009.125,241.875,7.875,95.125,26.0,23.0,10.875,24.625,9,12,4,4,0,0
2025-09-13,3839.6632,3839.6632,25.0,21.0,23.0,90.375,1.0,5.0,5.875,1010.25,211.25,9.5,89.625,24.75,22.5,8.5,23.625,9,13,5,4,1,0
2025-09-14,4528.0750,4528.0750,25.0,24.0,24.0,93.375,2.0,5.0,7.625,1010.0,134.0,6.25,81.25,27.0,24.25,11.5,27.0,9,14,6,4,1,0
2025-09-15,4210.0700,4210.0700,33.0,23.0,27.0,81.625,10.0,6.0,6.875,1010.125,150.5,8.75,31.875,31.625,27.375,10.5,31.625,9,15,0,4,0,0
2025-09-16,3964.1575,3964.1575,35.0,26.0,30.0,70.5,12.0,7.0,10.375,1008.875,179.375,10.0,8.5,34.5,29.875,16.625,34.5,9,16,1,4,0,0
2025-09-17,2876.0920,2876.0920,30.0,20.0,25.0,82.5,8.0,7.0,17.125,1011.25,27.875,9.75,72.0,28.875,25.875,24.375,28.875,9,17,2,4,0,0
2025-09-18,2073.5585,2073.5585,21.0,19.0,20.0,86.0,1.0,5.0,16.875,1015.25,144.125,10.0,97.75,20.375,20.375,23.625,20.375,9,18,3,4,0,0
2025-09-19,359.4213,359.4213,21.0,18.0,19.0,84.375,1.0,4.0,14.125,1014.0,175.25,10.0,98.5,20.0,19.625,18.875,19.625,9,19,4,4,0,0
2025-09-20,734.7571,734.7571,23.0,17.0,20.0,77.25,1.0,5.0,13.375,1014.875,114.375,10.0,87.875,21.125,19.75,17.375,20.375,9,20,5,4,1,0
2025-09-21,1060.2989,1060.2989,22.0,20.0,21.0,78.75,1.0,6.0,8.0,1014.875,29.0,10.0,90.0,23.0,21.25,11.75,22.0,9,21,6,4,1,0
2025-09-22,1361.2200,1361.2200,23.0,20.0,21.0,80.5,4.0,5.0,12.5,1015.375,96.25,10.0,87.125,22.625,21.25,17.5,22.0,9,22,0,4,0,0
2025-09-23,414.6498,414.6498,23.0,18.0,20.0,83.75,1.0,5.0,16.5,1014.25,223.375,10.0,97.125,21.375,20.375,21.875,20.625,9,23,1,4,0,0
2025-09-24,0.1000,0.1000,26.0,18.0,21.0,77.375,4.0,5.0,19.0,1012.0,58.25,10.0,72.25,22.0,21.0,26.25,22.0,9,24,2,4,0,0
2025-09-25,0.0000,0.0000,22.0,21.0,21.0,90.0,1.0,6.0,9.5,1015.25,34.875,5.75,92.625,22.125,21.125,13.875,21.125,9,25,3,4,0,0
2025-09-26,1231.9650,1231.9650,25.0,21.0,22.0,93.25,1.0,5.0,8.125,1017.75,170.125,5.0,96.625,23.625,22.25,11.625,23.375,9,26,4,4,0,0
2025-09-27,3226.5591,3226.5591,29.0,23.0,25.0,80.875,5.0,6.0,5.5,1016.125,210.625,10.0,71.25,27.875,25.375,8.25,27.875,9,27,5,4,1,0
2025-09-28,2095.5475,2095.5475,31.0,23.0,26.0,78.375,10.0,7.0,6.625,1013.0,158.875,10.0,61.5,29.5,26.625,9.75,29.5,9,28,6,4,1,0
2025-09-29,13.7375,13.7375,26.0,22.0,23.0,79.5,2.0,5.0,13.375,1014.875,227.0,10.0,81.625,25.5,23.5,18.375,25.25,9,29,0,4,0,0
2025-09-30,14.9000,14.9000,26.0,21.0,23.0,83.0,1.0,5.0,5.125,1014.0,295.25,9.0,89.125,24.875,23.25,7.125,24.625,9,30,1,4,0,0
2025-10-01,4773.8800,4773.8800,27.0,23.0,25.0,85.0,6.0,5.0,6.75,1011.375,119.0,9.875,73.25,27.25,24.75,10.875,27.25,10,1,2,4,0,1
2025-10-02,5227.4100,5227.4100,30.0,20.0,25.0,85.125,6.0,5.0,11.375,1009.625,166.0,8.25,78.25,27.875,25.0,16.75,27.625,10,2,3,4,0,1
2025-10-03,2751.5700,2751.5700,24.0,19.0,21.0,83.125,1.0,5.0,9.75,1014.25,179.0,10.0,99.25,22.125,21.0,13.375,21.5,10,3,4,4,0,1
2025-10-04,2908.2780,2908.2780,30.0,20.0,25.0,74.5,10.0,5.0,5.125,1013.25,158.75,10.0,55.25,26.0,24.5,7.875,26.0,10,4,5,4,1,0
2025-10-05,3081.4495,3081.4495,33.0,23.0,28.0,72.875,12.0,7.0,7.5,1011.625,93.625,10.0,36.375,30.75,27.5,11.25,30.75,10,5,6,4,1,0
2025-10-06,4569.0828,4569.0828,34.0,22.0,28.0,72.375,9.0,7.0,10.5,1012.75,34.375,9.875,33.375,32.125,28.375,15.0,32.125,10,6,0,4,0,1
2025-10-07,3213.4115,3213.4115,33.0,23.0,27.0,73.375,12.0,7.0,13.0,1015.0,30.75,10.0,31.375,30.25,27.25,18.125,30.25,10,7,1,4,0,1
2025-10-08,4015.8800,4015.8800,33.0,23.0,28.0,73.875,10.0,7.0,11.25,1013.5,74.625,9.875,20.75,31.375,27.75,16.125,31.375,10,8,2,4,0,1
2025-10-09,2997.3323,2997.3323,35.0,24.0,29.0,68.625,10.0,7.0,11.5,1011.375,90.25,9.75,43.25,33.125,29.375,17.125,33.125,10,9,3,4,0,0
2025-10-10,2443.7200,2443.7200,32.0,21.0,26.0,73.0,11.0,7.0,15.0,1012.125,30.875,10.0,16.375,27.75,25.75,20.875,27.75,10,10,4,4,0,0
2025-10-11,2036.2309,2036.2309,30.0,20.0,24.0,70.25,11.0,6.0,13.875,1011.625,13.25,10.0,19.375,25.875,24.125,18.375,25.25,10,11,5,4,1,0
2025-10-12,1390.6050,1390.6050,29.0,19.0,22.0,71.625,11.0,6.0,12.5,1011.875,62.625,10.0,28.625,23.0,22.625,16.75,23.0,10,12,6,4,1,0
2025-10-13,0.6000,0.6000,19.0,17.0,18.0,76.0,1.0,5.0,15.125,1016.875,52.375,10.0,93.0,17.75,17.75,19.625,17.75,10,13,0,4,0,0
2025-10-14,5.7000,5.7000,26.0,16.0,21.0,66.375,11.0,5.0,8.0,1017.125,123.75,10.0,42.625,21.0,20.375,10.75,21.0,10,14,1,4,0,0
2025-10-15,0.2000,0.2000,23.0,21.0,22.0,81.125,1.0,6.0,6.125,1015.75,85.75,8.875,91.25,24.0,21.75,8.75,22.625,10,15,2,4,0,0
2025-10-16,0.1000,0.1000,24.0,19.0,21.0,84.25,1.0,5.0,9.875,1018.0,32.875,9.875,96.25,21.0,20.625,13.375,21.0,10,16,3,4,0,0
2025-10-17,0.0000,0.0000,25.0,18.0,21.0,87.375,1.0,5.0,11.5,1017.375,149.375,8.0,97.375,21.75,20.75,15.5,21.375,10,17,4,4,0,0
2025-10-18,0.1000,0.1000,18.0,14.0,16.0,90.25,1.0,4.0,20.875,1021.625,56.25,8.0,100.0,16.0,15.5,28.125,15.5,10,18,5,4,1,0
2025-10-19,0.1000,0.1000,14.0,12.0,13.0,87.75,1.0,3.0,19.25,1025.25,16.375,8.125,100.0,12.5,10.75,26.5,10.75,10,19,6,4,1,0
2025-10-20,0.0000,0.0000,13.0,10.0,12.0,77.0,1.0,3.0,24.5,1028.25,24.875,8.0,100.0,12.0,9.375,33.75,9.375,10,20,0,4,0,0
2025-10-21,0.2000,0.2000,11.0,9.0,10.0,82.875,1.0,2.0,19.75,1031.5,18.375,8.0,90.0,9.875,7.25,27.125,7.25,10,21,1,4,0,0
2025-10-22,0.2000,0.2000,17.0,10.0,13.0,68.875,11.0,4.0,12.375,1030.75,16.125,10.0,38.375,12.75,11.5,17.5,11.5,10,22,2,4,0,0
2025-10-23,1.5000,1.5000,19.0,11.0,15.0,61.0,11.0,3.0,14.375,1028.75,23.625,10.0,26.25,15.125,14.25,20.0,14.25,10,23,3,4,0,0
2025-10-24,1.7000,1.7000,17.0,11.0,14.0,67.375,11.0,4.0,10.875,1026.875,57.25,10.0,34.0,13.75,13.125,16.125,13.125,10,24,4,4,0,0
2025-10-25,0.4000,0.4000,15.0,13.0,14.0,76.75,5.0,4.0,8.0,1024.125,178.125,10.0,72.25,14.0,13.625,12.0,13.625,10,25,5,4,1,0
2025-10-26,0.0000,0.0000,20.0,11.0,15.0,73.0,9.0,5.0,8.5,1024.125,223.125,10.0,43.0,15.375,15.25,12.375,15.25,10,26,6,4,1,0
2025-10-27,0.0000,0.0000,19.0,14.0,16.0,68.625,9.0,5.0,7.375,1024.375,97.875,10.0,54.0,16.5,16.5,10.875,16.5,10,27,0,4,0,0
2025-10-28,2.3000,2.3000,23.0,15.0,19.0,57.375,11.0,5.0,6.5,1022.375,90.25,10.0,5.625,19.125,18.75,9.75,18.875,10,28,1,4,0,0
2025-10-29,2.3000,2.3000,23.0,16.0,19.0,55.375,11.0,5.0,9.625,1020.5,84.25,10.0,27.375,19.75,19.125,15.5,19.75,10,29,2,4,0,0
2025-10-30,0.1000,0.1000,19.0,16.0,17.0,78.5,1.0,4.0,5.5,1020.875,66.875,8.0,93.625,17.25,17.25,8.0,17.25,10,30,3,4,0,0
2025-10-31,0.0000,0.0000,21.0,14.0,18.0,71.25,11.0,5.0,7.75,1022.375,180.5,10.0,15.625,17.875,17.5,11.5,17.5,10,31,4,4,0,0
2025-11-01,0.1000,0.1000,23.0,16.0,19.0,60.125,8.0,5.0,5.375,1021.375,273.875,10.0,43.75,19.75,19.375,8.625,19.75,11,1,5,4,1,0
2025-11-02,0.1000,0.1000,23.0,17.0,20.0,62.125,10.0,5.0,7.25,1022.75,90.25,10.0,13.0,20.25,19.625,11.0,19.875,11,2,6,4,1,0
2025-11-03,1.8000,1.8000,22.0,16.0,19.0,54.125,7.0,5.0,9.375,1024.5,100.125,10.0,29.375,19.625,19.0,13.625,19.0,11,3,0,4,0,0
2025-11-04,2.0000,2.0000,23.0,15.0,19.0,50.5,11.0,5.0,9.5,1022.125,113.875,10.0,16.75,19.125,18.625,14.25,18.75,11,4,1,4,0,0
2025-11-05,2.8000,2.8000,22.0,15.0,18.0,57.5,11.0,5.0,11.125,1018.125,101.375,9.875,29.375,18.75,18.0,15.625,18.0,11,5,2,4,0,0
2025-11-06,0.4000,0.4000,19.0,16.0,16.0,86.0,1.0,4.0,14.125,1017.375,78.5,6.5,100.0,16.5,16.5,19.625,16.5,11,6,3,4,0,0
2025-11-07,0.3000,0.3000,17.0,16.0,16.0,92.875,1.0,4.0,8.25,1019.0,192.875,5.875,100.0,16.25,16.25,11.75,16.25,11,7,4,4,0,0
2025-11-08,0.3000,0.3000,15.0,14.0,15.0,86.375,1.0,3.0,15.0,1021.75,266.0,7.75,100.0,14.5,13.875,21.125,13.875,11,8,5,4,1,0
2025-11-09,0.1000,0.1000,15.0,14.0,14.0,78.375,1.0,3.0,13.875,1022.125,188.25,5.75,83.5,14.5,13.75,20.125,13.75,11,9,6,4,1,0
2025-11-10,0.2000,0.2000,16.0,14.0,15.0,72.875,5.0,4.0,8.5,1020.0,105.5,10.0,74.125,15.0,15.0,13.0,15.0,11,10,0,4,0,0
2025-11-11,0.1000,0.1000,20.0,14.0,16.0,61.75,11.0,4.0,10.875,1019.625,59.375,10.0,47.75,16.125,15.875,15.375,15.875,11,11,1,4,0,0
2025-11-12,0.2000,0.2000,19.0,12.0,16.0,60.125,11.0,5.0,10.375,1021.5,146.5,10.0,20.125,15.875,15.5,15.375,15.5,11,12,2,4,0,0
2025-11-13,1.9000,1.9000,21.0,14.0,17.0,58.0,11.0,5.0,12.625,1022.25,60.375,10.0,18.875,17.0,17.0,18.375,17.0,11,13,3,4,0,0
2025-11-14,0.2000,0.2000,20.0,13.0,17.0,61.25,11.0,5.0,6.125,1022.375,81.375,10.0,16.5,16.875,16.875,9.0,16.875,11,14,4,4,0,0
2025-11-15,2.3000,2.3000,23.0,15.0,19.0,55.25,11.0,5.0,4.0,1022.625,132.25,10.0,11.375,19.25,18.75,6.625,18.875,11,15,5,4,1,0
2025-11-16,2.1000,2.1000,24.0,16.0,20.0,51.375,11.0,5.0,8.0,1023.625,55.5,10.0,27.75,20.375,19.875,12.0,20.125,11,16,6,4,1,0
2025-11-17,0.5000,0.5000,17.0,4.0,7.0,68.875,1.0,3.0,34.625,1034.0,19.0,7.0,85.375,8.0,3.875,44.125,3.875,11,17,0,4,0,0
2025-11-18,0.0000,0.0000,10.0,3.0,7.0,46.125,11.0,3.0,15.625,1038.375,260.5,10.0,13.75,6.625,3.5,21.875,3.5,11,18,1,4,0,0
2025-11-19,0.1000,0.1000,12.0,4.0,8.0,41.625,11.0,3.0,6.125,1033.375,295.0,10.0,3.375,8.25,7.625,8.75,7.625,11,19,2,4,0,0
2025-11-20,0.0000,0.0000,15.0,7.0,11.0,45.75,7.0,4.0,4.875,1029.875,273.125,10.0,29.625,10.75,10.5,7.5,10.5,11,20,3,4,0,0
2025-11-21,0.1000,0.1000,17.0,9.0,13.0,45.0,11.0,4.0,5.25,1029.875,178.5,10.0,7.375,12.75,12.75,8.625,12.75,11,21,4,4,0,0
2025-11-22,0.2000,0.2000,18.0,10.0,14.0,42.5,11.0,4.0,6.125,1026.125,76.625,10.0,7.625,13.75,13.5,10.625,13.5,11,22,5,4,1,0
2025-11-23,0.0000,0.0000,19.0,12.0,15.0,42.875,10.0,5.0,5.0,1023.25,164.5,10.0,45.0,15.375,15.375,7.75,15.375,11,23,6,4,1,0
2025-11-24,0.3000,0.3000,19.0,10.0,14.0,55.5,11.0,4.0,15.625,1026.25,299.75,10.0,12.375,14.0,13.375,22.625,13.375,11,24,0,4,0,0
2025-11-25,0.2000,0.2000,15.0,8.0,11.0,30.25,11.0,4.0,5.875,1027.875,102.375,10.0,0.0,11.25,10.875,9.25,10.875,11,25,1,4,0,0
2025-11-26,0.4000,0.4000,17.0,8.0,12.0,33.875,11.0,4.0,7.375,1025.625,219.5,10.0,2.375,12.25,11.625,12.875,11.625,11,26,2,4,0,0
2025-11-27,0.0000,0.0000,15.0,8.0,12.0,27.125,11.0,4.0,7.5,1029.0,148.75,10.0,1.25,12.0,11.125,13.25,11.125,11,27,3,4,0,0
2025-11-28,0.1000,0.1000,20.0,9.0,14.0,30.875,10.0,4.0,10.375,1019.375,159.625,10.0,0.0,13.875,13.25,17.625,13.25,11,28,4,4,0,0
2025-11-29,0.1000,0.1000,21.0,12.0,16.0,35.125,10.0,5.0,6.625,1015.625,154.375,10.0,0.875,15.875,15.5,12.25,15.5,11,29,5,4,1,0
2025-11-30,0.0000,0.0000,21.0,12.0,16.0,39.125,10.0,5.0,9.625,1016.75,176.125,10.0,13.0,16.25,16.125,16.125,16.125,11,30,6,4,1,0
2025-12-01,0.1000,0.1000,19.0,11.0,15.0,43.75,10.0,4.0,10.5,1018.5,79.75,10.0,4.875,14.875,14.125,17.0,14.125,12,1,0,1,0,0
2025-12-02,0.0000,0.0000,15.0,9.0,12.0,51.125,10.0,4.0,22.5,1022.375,142.375,10.0,19.5,12.5,10.75,31.0,10.75,12,2,1,1,0,0
2025-12-03,0.0000,0.0000,13.0,6.0,9.0,38.625,10.0,3.0,16.875,1030.625,23.125,10.0,11.5,9.375,6.875,23.5,6.875,12,3,2,1,0,0
2025-12-04,0.1000,0.1000,11.0,8.0,10.0,36.625,5.0,3.0,6.5,1027.375,97.75,10.0,56.5,9.625,8.875,9.75,8.875,12,4,3,1,0,0
2025-12-05,0.0000,0.0000,14.0,8.0,11.0,35.5,10.0,4.0,5.75,1027.125,153.25,10.0,34.0,10.75,10.125,9.125,10.125,12,5,4,1,0,0
2025-12-06,0.2000,0.2000,17.0,9.0,13.0,40.125,10.0,4.0,7.0,1022.375,175.25,10.0,0.625,12.75,12.375,11.75,12.375,12,6,5,1,1,0
2025-12-07,0.1000,0.1000,19.0,10.0,14.0,39.875,10.0,4.0,10.5,1023.75,109.125,10.0,29.625,14.25,14.0,16.125,14.0,12,7,6,1,1,0
2025-12-08,0.2000,0.2000,17.0,9.0,13.0,34.875,9.0,4.0,10.75,1026.875,28.875,10.0,13.875,12.75,11.75,17.625,11.75,12,8,0,1,0,0
2025-12-09,0.3000,0.3000,18.0,10.0,14.0,45.625,10.0,4.0,7.25,1023.625,64.125,10.0,11.0,13.75,13.25,11.875,13.25,12,9,1,1,0,0
2025-12-10,0.2000,0.2000,20.0,14.0,16.0,44.25,10.0,5.0,6.125,1020.625,171.125,10.0,48.625,16.25,16.5,9.375,16.5,12,10,2,1,0,0
2025-12-11,0.1000,0.1000,20.0,13.0,16.0,46.625,10.0,5.0,10.125,1021.375,39.0,10.0,7.5,16.0,16.0,15.25,16.0,12,11,3,1,0,0
2025-12-12,0.2000,0.2000,14.0,4.0,10.0,63.25,5.0,4.0,19.375,1023.75,80.75,8.0,74.625,10.625,8.5,26.5,8.5,12,12,4,1,0,0
2025-12-13,0.1000,0.1000,11.0,4.0,7.0,49.625,10.0,2.0,17.0,1032.625,314.0,9.0,29.0,6.625,3.625,22.5,3.625,12,13,5,1,1,0
2025-12-14,0.4000,0.4000,12.0,4.0,8.0,29.5,10.0,3.0,7.25,1029.0,103.75,10.0,2.5,7.625,6.375,11.125,6.375,12,14,6,1,1,0
2025-12-15,0.1000,0.1000,16.0,7.0,11.0,31.625,10.0,4.0,7.875,1021.375,137.75,10.0,9.125,11.25,10.125,13.125,10.125,12,15,0,1,0,0
2025-12-16,0.0000,0.0000,17.0,10.0,13.0,37.375,10.0,4.0,6.75,1021.875,57.125,10.0,16.75,13.0,12.625,11.5,12.625,12,16,1,1,0,0
2025-12-17,0.0000,0.0000,15.0,8.0,11.0,40.5,10.0,4.0,15.625,1027.125,18.0,10.0,4.5,11.375,9.375,22.375,9.375,12,17,2,1,0,0
2025-12-18,0.0000,0.0000,19.0,8.0,13.0,48.875,10.0,4.0,9.375,1020.875,123.0,10.0,3.875,12.875,12.375,14.875,12.375,12,18,3,1,0,0
2025-12-19,0.1100,0.1100,22.0,12.0,16.0,54.0,10.0,5.0,8.875,1014.5,141.625,10.0,24.125,16.25,15.625,15.75,15.625,12,19,4,1,0,0
2025-12-20,0.0000,0.0000,16.0,10.0,13.0,47.875,6.0,3.0,22.5,1023.25,11.375,10.0,61.625,13.0,11.25,31.625,11.25,12,20,5,1,1,0
2025-12-21,0.0000,0.0000,11.0,6.0,8.0,64.625,1.0,2.0,15.625,1029.625,53.625,8.875,89.0,8.125,5.625,20.5,5.625,12,21,6,1,1,0
2025-12-22,0.0000,0.0000,11.0,8.0,9.0,63.0,4.0,2.0,12.125,1022.25,91.5,10.0,82.125,9.375,7.375,16.75,7.375,12,22,0,1,0,0
2025-12-23,0.0000,0.0000,10.0,8.0,9.0,77.0,1.0,2.0,10.625,1022.25,258.125,10.0,93.375,8.625,7.125,14.875,7.125,12,23,1,1,0,0
2025-12-24,0.0000,0.0000,9.0,7.0,8.0,64.0,2.0,3.0,14.875,1024.75,58.125,10.0,75.75,8.375,5.625,20.75,5.625,12,24,2,1,0,0
2025-12-25,0.0000,0.0000,11.0,6.0,8.0,38.375,10.0,3.0,16.75,1029.625,63.875,10.0,10.25,7.75,5.0,24.125,5.0,12,25,3,1,0,0
2025-12-26,0.0000,0.0000,11.0,4.0,7.0,39.875,10.0,3.0,10.375,1026.125,93.75,10.0,8.375,7.125,5.0,15.625,5.0,12,26,4,1,0,0
2025-12-27,0.0000,0.0000,13.0,5.0,9.0,39.625,10.0,3.0,4.375,1023.75,143.625,10.0,22.375,8.875,8.5,7.0,8.5,12,27,5,1,1,0
2025-12-28,0.0000,0.0000,16.0,7.0,11.0,44.25,10.0,4.0,7.5,1020.875,142.625,10.0,6.375,11.125,10.5,12.25,10.5,12,28,6,1,1,0
2025-12-29,0.0000,0.0000,17.0,9.0,13.0,46.25,10.0,4.0,8.875,1019.25,63.875,10.0,32.375,12.75,12.25,14.5,12.25,12,29,0,1,0,0
2025-12-30,44.6100,44.6100,15.0,10.0,12.0,51.125,5.0,4.0,11.125,1020.5,26.625,10.0,66.75,12.125,11.125,16.875,11.125,12,30,1,1,0,0
2025-12-31,0.0000,0.0000,12.0,5.0,9.0,69.5,3.0,2.0,18.5,1021.5,31.875,9.75,88.25,9.875,7.0,25.5,7.0,12,31,2,1,0,0
2026-01-01,13.9285,13.9285,6.0,3.0,4.0,80.0,1.0,1.0,20.625,1029.375,14.125,7.0,86.75,3.875,-0.25,27.25,-0.25,1,1,3,1,0,1
2026-01-02,53.4000,53.4000,8.0,1.0,4.0,66.0,9.0,2.0,10.5,1034.0,25.375,10.0,27.625,4.125,1.375,14.625,1.375,1,2,4,1,0,0
2026-01-03,46.5000,46.5000,10.0,3.0,6.0,50.875,10.0,3.0,6.625,1028.875,89.125,10.0,39.75,6.25,5.0,9.625,5.0,1,3,5,1,1,0
2026-01-04,0.0000,0.0000,7.0,5.0,6.0,77.0,1.0,2.0,6.0,1027.125,269.875,9.0,89.25,5.75,4.75,8.375,4.75,1,4,6,1,1,0
2026-01-05,11.3000,11.3000,10.0,3.0,6.0,64.75,10.0,3.0,9.25,1029.75,243.375,10.0,17.5,6.375,4.375,14.0,4.375,1,5,0,1,0,0
2026-01-06,53.3000,53.3000,11.0,4.0,7.0,48.875,10.0,3.0,13.25,1030.75,318.125,10.0,2.75,7.0,4.75,19.25,4.75,1,6,1,1,0,0
2026-01-07,0.0000,0.0000,11.0,4.0,7.0,51.625,10.0,3.0,6.625,1030.25,218.875,10.0,5.375,7.375,6.5,10.75,6.5,1,7,2,1,0,0
2026-01-08,0.0000,0.0000,12.0,5.0,8.0,41.75,10.0,3.0,3.875,1030.625,172.125,10.0,5.25,8.0,8.0,6.375,8.0,1,8,3,1,0,0
2026-01-09,0.0000,0.0000,14.0,5.0,9.0,43.5,10.0,3.0,8.125,1024.625,198.625,10.0,7.375,9.25,8.0,13.5,8.0,1,9,4,1,0,0
2026-01-10,0.0000,0.0000,12.0,6.0,9.0,42.125,10.0,3.0,14.125,1027.625,66.375,10.0,1.875,9.0,7.125,20.875,7.125,1,10,5,1,1,0
2026-01-11,0.0000,0.0000,12.0,4.0,8.0,33.875,10.0,3.0,13.125,1029.625,73.0,10.0,1.25,7.625,5.375,21.0,5.375,1,11,6,1,1,0
2026-01-12,0.0000,0.0000,16.0,7.0,11.0,46.25,8.0,4.0,11.0,1021.625,200.0,10.0,17.875,10.5,9.625,17.5,9.625,1,12,0,1,0,0
2026-01-13,0.0000,0.0000,19.0,8.0,13.0,55.0,10.0,4.0,10.125,1019.625,182.0,10.0,0.0,12.375,11.625,17.75,11.625,1,13,1,1,0,0
2026-01-14,0.0000,0.0000,19.0,10.0,14.0,45.75,10.0,4.0,7.5,1017.125,175.75,10.0,12.25,13.875,13.375,13.5,13.375,1,14,2,1,0,0
2026-01-15,0.0000,0.0000,19.0,10.0,14.0,49.125,10.0,4.0,5.5,1017.125,241.25,10.0,0.875,14.5,14.25,10.0,14.25,1,15,3,1,0,0
2026-01-16,0.0000,0.0000,19.0,12.0,15.0,49.75,10.0,5.0,8.875,1015.25,68.375,10.0,26.625,15.125,14.75,15.125,14.75,1,16,4,1,0,0
2026-01-17,0.0000,0.0000,16.0,8.0,12.0,49.25,10.0,4.0,11.25,1017.5,36.875,10.0,28.0,12.375,11.375,15.5,11.375,1,17,5,1,1,0
2026-01-18,8.7000,8.7000,14.0,7.0,11.0,66.25,7.0,4.0,12.875,1016.25,59.75,10.0,46.75,11.875,10.625,18.0,10.625,1,18,6,1,1,0
2026-01-19,3373.8875,3373.8875,7.0,1.0,4.0,75.625,1.0,1.0,23.0,1024.125,8.125,10.0,98.625,4.5,-0.125,29.625,-0.125,1,19,0,1,0,0
2026-01-20,5650.8250,5650.8250,1.0,-3.0,-1.0,85.125,1.0,1.0,24.875,1032.375,16.25,7.375,96.625,-1.0,-7.125,32.875,-7.125,1,20,1,1,0,0
2026-01-21,4223.8350,4223.8350,2.0,-4.0,-2.0,85.5,1.0,1.0,13.25,1033.875,15.0,9.375,79.625,-2.25,-6.75,18.0,-6.75,1,21,2,1,0,0
2026-01-22,3566.4800,3566.4800,5.0,-2.0,2.0,57.875,10.0,2.0,3.875,1032.25,116.125,10.0,26.5,1.75,0.875,5.625,0.875,1,22,3,1,0,0
2026-01-23,1302.7525,1302.7525,10.0,2.0,6.0,53.375,10.0,3.0,4.75,1028.0,241.375,10.0,0.875,6.0,5.375,6.375,5.375,1,23,4,1,0,0
2026-01-24,54.6100,54.6100,13.0,4.0,8.0,58.0,10.0,3.0,6.625,1024.75,108.0,10.0,4.0,7.75,7.0,11.125,7.0,1,24,5,1,1,0
2026-01-25,0.0000,0.0000,10.0,5.0,8.0,73.25,6.0,3.0,11.875,1022.375,44.875,10.0,61.625,7.625,5.625,19.25,5.625,1,25,6,1,1,0
2026-01-26,0.0000,0.0000,11.0,4.0,7.0,72.25,5.0,2.0,11.875,1027.625,183.625,9.0,67.375,6.625,4.125,16.0,4.125,1,26,0,1,0,0
2026-01-27,0.0000,0.0000,11.0,3.0,6.0,66.75,10.0,3.0,8.875,1028.625,111.875,10.0,16.875,6.5,4.5,12.75,4.5,1,27,1,1,0,0
2026-01-28,0.0000,0.0000,12.0,4.0,8.0,62.625,10.0,3.0,5.625,1027.0,53.625,10.0,6.0,7.75,7.25,8.625,7.25,1,28,2,1,0,0
2026-01-29,0.0000,0.0000,9.0,7.0,8.0,74.125,1.0,3.0,11.75,1024.625,46.375,7.0,80.75,7.5,5.625,18.125,5.625,1,29,3,1,0,0
2026-01-30,0.0000,0.0000,7.0,3.0,5.0,92.5,1.0,1.0,15.625,1027.5,50.75,3.75,100.0,5.25,1.875,21.25,1.875,1,30,4,1,0,0
2026-01-31,0.0000,0.0000,7.0,4.0,5.0,79.0,1.0,2.0,11.625,1031.5,195.625,10.0,96.125,5.375,2.625,15.375,2.625,1,31,5,1,1,0
2026-02-01,0.0000,0.0000,11.0,5.0,8.0,64.5,10.0,2.0,4.375,1030.375,216.375,10.0,41.5,7.5,7.125,6.25,7.125,2,1,6,1,1,0
2026-02-02,0.0000,0.0000,14.0,6.0,9.0,55.875,10.0,3.0,5.625,1030.375,177.25,10.0,4.875,9.5,9.0,9.0,9.0,2,2,0,1,0,0
2026-02-03,0.0000,0.0000,13.0,7.0,10.0,58.375,9.0,3.0,8.375,1026.625,140.875,10.0,38.5,9.75,8.5,13.375,8.5,2,3,1,1,0,0
