date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2025-03-08,97.5582,97.5582,14.0,5.0,9.0,66.0,12.0,3.0,6.5,1026.0,124.5,10.0,19.875,8.0,7.125,10.125,7.125,3,8,5,2,1,0
2025-03-09,98.4083,98.4083,15.0,6.0,10.0,65.75,9.0,3.0,10.0,1026.75,72.125,10.0,44.0,9.625,8.375,16.625,8.375,3,9,6,2,1,0
2025-03-10,92.0194,92.0194,15.0,9.0,11.0,79.0,4.0,3.0,3.75,1023.0,190.5,9.0,74.875,11.375,11.375,8.125,11.375,3,10,0,2,0,0
2025-03-11,92.7887,92.7887,21.0,10.0,14.0,82.75,12.0,3.0,5.5,1018.125,103.625,9.875,56.25,14.625,14.5,10.375,14.5,3,11,1,2,0,0
2025-03-12,92.4096,92.4096,16.0,12.0,14.0,93.375,1.0,3.0,7.25,1016.25,180.5,9.625,92.375,14.0,13.875,13.625,13.875,3,12,2,2,0,0
2025-03-13,92.6889,92.6889,11.0,9.0,10.0,90.5,1.0,3.0,11.125,1020.0,58.375,6.0,100.0,10.875,9.375,16.875,9.375,3,13,3,2,0,0
2025-03-14,90.7989,90.7989,11.0,8.0,10.0,92.375,1.0,2.0,6.375,1020.125,62.75,4.75,100.0,9.875,9.125,14.5,9.125,3,14,4,2,0,0
2025-03-15,99.8784,99.8784,10.0,8.0,9.0,92.75,1.0,2.0,13.0,1021.125,333.875,4.875,100.0,8.875,6.875,22.75,6.875,3,15,5,2,1,0
2025-03-16,98.7687,98.7687,11.0,4.0,8.0,73.75,6.0,2.0,13.25,1026.0,272.75,10.0,61.875,8.5,6.125,30.5,6.125,3,16,6,2,1,0
2025-03-17,91.9694,91.9694,13.0,2.0,8.0,52.0,12.0,3.0,7.0,1025.75,233.625,10.0,21.375,7.5,6.375,12.375,6.375,3,17,0,2,0,0
2025-03-18,92.2486,92.2486,14.0,6.0,9.0,51.125,12.0,3.0,12.25,1025.5,221.125,10.0,8.875,9.625,8.0,19.875,8.0,3,18,1,2,0,0
2025-03-19,88.1894,88.1894,15.0,4.0,9.0,53.5,12.0,3.0,4.75,1028.875,136.375,10.0,10.0,9.0,8.5,11.875,8.5,3,19,2,2,0,0
2025-03-20,88.0481,88.0481,20.0,6.0,13.0,52.75,12.0,4.0,7.375,1025.25,216.75,10.0,8.375,12.5,12.0,15.25,12.0,3,20,3,2,0,0
2025-03-21,86.9188,86.9188,24.0,9.0,16.0,48.75,12.0,5.0,9.875,1021.625,232.125,10.0,5.0,16.0,15.625,19.375,15.5,3,21,4,2,0,0
2025-03-22,91.6186,91.6186,25.0,11.0,18.0,45.625,12.0,5.0,9.875,1019.625,231.0,10.0,1.625,18.0,17.625,17.125,17.75,3,22,5,2,1,0
2025-03-23,91.1780,91.1780,27.0,13.0,20.0,45.75,12.0,5.0,9.75,1015.125,233.5,10.0,21.5,19.75,19.75,23.625,19.5,3,23,6,2,1,0
2025-03-24,90.1484,90.1484,28.0,14.0,21.0,53.375,13.0,5.0,10.25,1011.125,209.5,9.0,13.125,21.625,21.25,16.625,20.75,3,24,0,2,0,0
2025-03-25,89.3889,89.3889,30.0,14.0,22.0,45.5,13.0,6.0,10.625,1005.75,213.125,10.0,0.375,22.875,22.875,21.125,22.875,3,25,1,2,0,0
2025-03-26,88.1291,88.1291,34.0,18.0,25.0,48.5,12.0,6.0,10.75,1000.875,210.25,10.0,23.25,25.875,25.625,22.875,25.875,3,26,2,2,0,0
2025-03-27,88.1292,88.1292,26.0,12.0,19.0,67.75,4.0,5.0,12.75,1004.875,209.875,8.875,77.75,20.5,19.75,31.875,20.375,3,27,3,2,0,0
2025-03-28,89.7989,89.7989,12.0,5.0,8.0,71.75,1.0,2.0,12.5,1022.75,112.25,9.625,95.5,8.875,7.125,26.375,7.125,3,28,4,2,0,0
2025-03-29,95.8088,95.8088,10.0,5.0,7.0,76.875,4.0,2.0,7.875,1027.5,245.125,9.375,81.875,7.25,5.875,11.625,5.875,3,29,5,2,1,0
2025-03-30,100.5468,100.5468,12.0,7.0,9.0,61.75,13.0,2.0,9.5,1030.0,100.375,10.0,58.375,9.0,7.875,12.25,7.875,3,30,6,2,1,0
2025-03-31,89.9389,89.9389,13.0,6.0,9.0,60.375,8.0,3.0,10.375,1026.625,93.625,10.0,47.0,9.125,7.875,14.125,7.875,3,31,0,2,0,0
2025-04-01,87.5992,87.5992,15.0,7.0,11.0,60.125,9.0,4.0,6.25,1023.25,114.25,10.0,34.5,10.5,10.25,11.0,10.25,4,1,1,2,0,0
2025-04-02,89.5689,89.5689,23.0,7.0,15.0,45.875,12.0,4.0,8.875,1020.75,223.875,10.0,24.25,14.875,14.375,14.0,14.375,4,2,2,2,0,0
2025-04-03,88.9983,88.9983,19.0,9.0,13.0,48.0,13.0,3.0,6.75,1022.875,62.0,10.0,15.625,13.875,13.75,14.125,13.75,4,3,3,2,0,0
2025-04-04,95.6088,95.6088,21.0,9.0,15.0,55.625,13.0,5.0,5.5,1018.25,156.375,10.0,32.625,17.5,16.875,13.0,17.25,4,4,4,2,0,1
2025-04-05,96.3590,96.3590,24.0,13.0,18.0,58.375,9.0,5.0,8.875,1015.75,269.625,9.0,51.75,20.25,19.75,22.5,19.875,4,5,5,2,1,0
2025-04-06,91.7790,91.7790,24.0,11.0,17.0,53.625,6.0,5.0,5.125,1017.75,117.75,10.0,43.75,18.375,18.375,13.625,18.375,4,6,6,2,1,0
2025-04-07,91.7788,91.7788,28.0,14.0,21.0,48.5,13.0,6.0,7.25,1017.0,169.125,10.0,20.5,21.125,21.0,17.375,21.125,4,7,0,2,0,0
2025-04-08,92.7584,92.7584,29.0,17.0,23.0,50.125,13.0,6.0,8.125,1014.875,154.0,10.0,9.375,23.625,23.375,19.0,23.625,4,8,1,2,0,0
2025-04-09,117.0680,117.0680,31.0,18.0,24.0,49.75,12.0,6.0,6.75,1009.875,201.625,10.0,20.625,24.25,24.0,18.875,24.25,4,9,2,2,0,0
2025-04-10,664.1453,664.1453,31.0,18.0,24.0,47.5,13.0,5.0,7.25,1007.0,230.875,10.0,15.875,24.75,24.5,15.125,24.5,4,10,3,2,0,0
2025-04-11,2395.2836,2395.2836,29.0,16.0,21.0,63.875,13.0,6.0,7.75,1007.625,136.875,10.0,20.0,24.625,23.75,15.75,24.625,4,11,4,2,0,0
2025-04-12,160.5167,160.5167,20.0,9.0,14.0,68.5,3.0,3.0,16.75,1007.25,248.625,8.0,67.25,16.375,15.625,38.625,15.625,4,12,5,2,1,0
2025-04-13,105.7665,105.7665,21.0,6.0,14.0,45.75,13.0,4.0,17.875,1011.5,231.5,10.0,2.125,14.0,12.5,31.375,12.5,4,13,6,2,1,0
2025-04-14,101.0557,101.0557,23.0,13.0,18.0,42.25,13.0,5.0,18.75,1007.875,275.5,10.0,3.625,18.0,17.5,37.375,17.5,4,14,0,2,0,0
2025-04-15,99.8861,99.8861,27.0,12.0,19.0,40.0,13.0,5.0,8.375,1012.75,236.75,10.0,3.625,19.25,19.25,16.25,18.875,4,15,1,2,0,0
2025-04-16,101.1860,101.1860,31.0,16.0,23.0,41.5,12.0,5.0,11.875,1008.75,207.375,10.0,33.5,22.625,22.875,24.0,22.625,4,16,2,2,0,0
2025-04-17,100.3770,100.3770,26.0,19.0,22.0,60.75,13.0,6.0,13.25,1007.125,206.25,10.0,29.875,23.875,22.875,27.5,23.625,4,17,3,2,0,0
2025-04-18,1689.8259,1689.8259,30.0,17.0,23.0,64.625,13.0,6.0,8.375,1008.125,151.625,10.0,7.5,24.5,23.75,17.0,24.5,4,18,4,2,0,0
2025-04-19,2273.0063,2273.0063,31.0,20.0,24.0,72.125,8.0,6.0,7.625,1006.875,215.375,9.875,53.625,25.25,23.625,16.5,24.875,4,19,5,2,1,0
2025-04-20,2000.5268,2000.5268,26.0,16.0,20.0,72.125,13.0,5.0,10.0,1012.375,52.5,10.0,28.25,21.5,21.0,18.625,21.5,4,20,6,2,1,0
2025-04-21,69.4643,69.4643,29.0,16.0,22.0,75.0,7.0,6.0,6.625,1008.5,176.125,10.0,51.0,23.5,21.875,15.875,23.125,4,21,0,2,0,0
2025-04-22,115.0808,115.0808,23.0,16.0,20.0,92.875,1.0,5.0,10.75,1008.25,202.5,7.25,96.25,21.25,20.625,23.0,21.25,4,22,1,2,0,0
2025-04-23,230.1613,115.0805,22.0,17.0,18.0,64.875,13.0,4.0,5.125,1012.125,153.375,10.0,40.25,20.5,19.5,10.5,20.125,4,23,2,2,0,0
2025-04-24,982.7557,982.7557,25.0,12.0,19.0,72.5,10.0,5.0,6.875,1012.375,136.75,9.875,45.625,19.875,19.125,11.5,19.875,4,24,3,2,0,0
2025-04-25,98.2170,98.2170,23.0,15.0,18.0,73.25,11.0,4.0,8.75,1017.75,124.0,10.0,55.25,18.25,17.625,18.0,18.0,4,25,4,2,0,0
2025-04-26,104.1165,104.1165,25.0,14.0,19.0,54.375,13.0,4.0,10.25,1018.125,120.25,10.0,30.25,18.375,18.0,15.25,18.0,4,26,5,2,1,0
2025-04-27,99.9052,99.9052,24.0,15.0,19.0,69.125,7.0,4.0,6.0,1013.875,199.875,10.0,76.375,19.875,18.875,11.125,19.125,4,27,6,2,1,0
2025-04-28,1490.1433,1490.1433,26.0,17.0,21.0,65.75,10.0,6.0,9.75,1013.75,81.625,10.0,39.75,22.0,21.25,18.5,22.0,4,28,0,2,0,0
2025-04-29,671.0846,671.0846,27.0,14.0,20.0,53.875,12.0,6.0,6.25,1015.125,94.125,10.0,19.25,20.125,20.0,9.5,19.875,4,29,1,2,0,0
2025-04-30,1222.5236,1222.5236,29.0,18.0,23.0,57.75,13.0,6.0,8.75,1011.0,212.125,10.0,23.625,23.75,23.25,13.75,23.5,4,30,2,2,0,0
2025-05-01,2539.0528,2539.0528,30.0,17.0,23.0,57.0,13.0,5.0,12.125,1010.5,241.625,9.375,34.125,24.0,23.75,27.625,24.0,5,1,3,2,0,1
2025-05-02,3606.8218,3606.8218,31.0,16.0,23.0,47.375,13.0,6.0,9.125,1011.125,179.625,10.0,6.625,25.0,24.875,16.5,24.625,5,2,4,2,0,1
2025-05-03,3079.6535,3079.6535,30.0,17.0,23.0,58.375,10.0,6.0,14.625,1009.375,202.875,10.0,21.5,25.125,24.375,28.5,24.875,5,3,5,2,1,0
2025-05-04,1528.6940,1528.6940,24.0,15.0,19.0,51.625,13.0,5.0,13.25,1013.0,84.75,10.0,30.25,20.0,19.75,25.25,20.0,5,4,6,2,1,0
2025-05-05,1358.4242,1358.4242,24.0,18.0,20.0,69.875,4.0,5.0,7.875,1006.25,247.875,10.0,75.0,21.125,20.25,15.75,20.75,5,5,0,2,0,1
2025-05-06,1384.1445,1384.1445,29.0,18.0,23.0,54.375,6.0,6.0,12.5,1008.375,277.625,10.0,51.125,22.75,22.625,23.0,22.5,5,6,1,2,0,0
2025-05-07,1723.9652,1723.9652,26.0,16.0,20.0,66.875,13.0,6.0,12.25,1011.75,74.875,10.0,16.125,21.875,21.25,21.625,21.5,5,7,2,2,0,0
2025-05-08,96.5947,96.5947,23.0,19.0,20.0,84.875,3.0,6.0,11.125,1007.75,139.625,8.625,66.75,20.875,20.375,26.0,20.5,5,8,3,2,0,0
2025-05-09,97.3050,97.3050,27.0,20.0,22.0,76.375,8.0,6.0,11.375,1005.25,262.625,9.0,44.75,23.0,22.0,22.625,22.625,5,9,4,2,0,0
2025-05-10,1265.2950,1265.2950,25.0,17.0,21.0,61.375,13.0,6.0,15.375,1012.0,281.625,10.0,16.0,21.25,20.875,25.5,21.25,5,10,5,2,1,0
2025-05-11,1747.1041,1747.1041,27.0,16.0,21.0,48.25,13.0,5.0,9.375,1011.25,256.375,10.0,15.125,21.25,21.0,18.5,20.875,5,11,6,2,1,0
2025-05-12,2114.1639,2114.1639,28.0,15.0,22.0,49.0,13.0,6.0,9.75,1010.5,191.25,10.0,0.375,21.5,21.625,17.0,21.5,5,12,0,2,0,0
2025-05-13,1832.2142,1832.2142,30.0,17.0,23.0,52.375,13.0,6.0,10.125,1011.25,181.25,10.0,13.375,23.75,23.5,17.875,23.75,5,13,1,2,0,0
2025-05-14,2302.5336,2302.5336,33.0,19.0,26.0,52.75,13.0,7.0,7.5,1010.875,171.625,10.0,5.75,26.875,26.125,18.25,26.5,5,14,2,2,0,0
2025-05-15,2158.7632,2158.7632,31.0,20.0,24.0,65.75,10.0,6.0,7.75,1011.5,134.25,9.5,51.375,28.0,25.875,16.5,28.0,5,15,3,2,0,0
2025-05-16,2498.9728,2498.9728,25.0,20.0,22.0,89.0,1.0,5.0,4.0,1009.25,183.25,8.125,87.75,24.5,22.5,11.75,24.5,5,16,4,2,0,0
2025-05-17,4073.1437,4073.1437,31.0,20.0,25.0,78.375,12.0,7.0,6.0,1009.25,177.375,7.375,68.25,28.125,25.5,13.25,27.375,5,17,5,2,1,0
2025-05-18,1286.9060,1286.9060,23.0,19.0,21.0,61.25,12.0,6.0,9.75,1012.5,84.75,10.0,47.125,22.75,21.375,18.625,22.0,5,18,6,2,1,0
2025-05-19,2013.8057,2013.8057,33.0,19.0,26.0,71.25,13.0,7.0,8.25,1006.625,184.125,10.0,15.75,27.0,25.5,13.875,27.0,5,19,0,2,0,0
2025-05-20,2360.0849,2360.0849,30.0,24.0,26.0,79.875,8.0,7.0,8.875,1005.0,199.875,10.0,54.125,28.5,25.875,15.625,28.5,5,20,1,2,0,0
2025-05-21,3095.0448,3095.0448,32.0,23.0,27.0,77.75,7.0,6.0,6.75,1005.125,200.125,8.125,75.375,30.125,26.875,17.5,30.125,5,21,2,2,0,0
2025-05-22,3741.0116,3741.0116,31.0,23.0,26.0,76.125,11.0,7.0,10.0,1006.75,122.375,10.0,27.625,29.25,26.375,17.0,29.25,5,22,3,2,0,0
2025-05-23,3043.8436,3043.8436,21.0,19.0,20.0,95.375,1.0,5.0,11.75,1004.875,126.375,7.75,96.25,23.375,21.375,28.375,21.875,5,23,4,2,0,0
2025-05-24,2537.3354,2537.3354,25.0,17.0,20.0,66.875,12.0,5.0,11.0,1014.125,252.375,10.0,49.5,20.875,20.125,22.25,20.5,5,24,5,2,1,0
2025-05-25,1992.6844,1992.6844,25.0,17.0,21.0,59.0,9.0,6.0,4.625,1017.125,183.375,10.0,28.5,21.25,20.75,7.0,21.25,5,25,6,2,1,0
2025-05-26,1521.4955,1521.4955,26.0,16.0,21.0,58.0,13.0,6.0,7.0,1016.75,115.0,10.0,6.125,21.25,20.625,10.0,21.0,5,26,0,2,0,0
2025-05-27,1878.7666,1878.7666,27.0,18.0,22.0,64.125,13.0,6.0,8.375,1015.625,113.875,10.0,23.0,23.25,22.375,11.375,22.875,5,27,1,2,0,0
2025-05-28,2352.6876,2352.6876,22.0,16.0,19.0,81.25,5.0,5.0,7.125,1014.25,98.5,6.875,80.25,20.375,19.625,10.125,19.625,5,28,2,2,0,0
2025-05-29,41.9817,41.9817,26.0,15.0,20.0,68.375,14.0,6.0,8.0,1013.5,90.125,10.0,27.0,20.5,20.125,11.375,20.5,5,29,3,2,0,0
2025-05-30,4105.2215,4105.2215,29.0,16.0,22.0,56.5,14.0,6.0,7.75,1012.375,142.75,10.0,13.0,22.125,22.0,11.625,22.125,5,30,4,2,0,0
2025-05-31,4105.2215,4105.2215,29.0,17.0,23.0,52.5,12.0,6.0,8.375,1008.375,144.5,9.375,52.125,23.5,23.25,12.5,23.5,5,31,5,2,1,1
2025-06-01,4105.2215,4105.2215,19.0,18.0,19.0,97.5,1.0,4.0,4.75,1003.625,197.75,7.625,100.0,18.625,18.625,6.875,18.625,6,1,6,3,1,0
2025-06-02,4105.2215,4105.2215,20.0,18.0,19.0,93.875,1.0,4.0,9.375,1002.25,289.625,7.5,99.875,19.0,19.0,13.625,19.0,6,2,0,3,0,1
2025-06-03,4105.2215,4105.2215,26.0,18.0,21.0,80.875,12.0,5.0,5.125,1006.125,245.625,10.0,64.5,22.625,21.625,7.875,22.625,6,3,1,3,0,0
2025-06-04,4105.2215,4105.2215,32.0,21.0,26.0,58.5,13.0,7.0,6.125,1008.5,152.625,10.0,41.5,27.5,26.0,10.875,26.875,6,4,2,3,0,0
2025-06-05,4105.2215,4105.2215,32.0,21.0,26.0,58.125,14.0,7.0,7.25,1008.875,178.625,10.0,32.5,27.625,26.125,11.875,27.625,6,5,3,3,0,0
2025-06-06,4105.2215,4105.2215,34.0,20.0,27.0,57.75,14.0,7.0,7.875,1005.5,168.75,10.0,18.375,28.875,26.875,12.625,28.5,6,6,4,3,0,0
2025-06-07,4105.2215,4105.2215,27.0,23.0,25.0,86.25,3.0,7.0,4.5,1005.0,172.5,8.5,73.125,28.0,25.25,7.25,28.0,6,7,5,3,1,0
2025-06-08,4105.2215,4105.2215,24.0,21.0,23.0,97.875,1.0,5.0,5.875,1004.75,42.625,9.0,100.0,25.5,22.625,9.0,24.375,6,8,6,3,1,0
2025-06-09,4105.2215,4105.2215,23.0,21.0,22.0,93.75,1.0,5.0,5.25,1005.875,71.5,7.0,100.0,23.375,21.875,7.0,23.125,6,9,0,3,0,0
2025-06-10,4105.2215,4105.2215,26.0,22.0,23.0,94.75,2.0,5.0,4.625,1006.625,158.875,9.0,97.5,26.0,23.25,7.25,26.0,6,10,1,3,0,0
2025-06-11,4105.2215,4105.2215,21.0,19.0,20.0,95.875,1.0,5.0,9.0,1011.375,56.625,3.75,99.625,20.0,20.0,13.5,20.0,6,11,2,3,0,0
2025-06-12,4105.2215,4105.2215,23.0,20.0,22.0,96.625,1.0,5.0,4.75,1011.375,120.0,2.875,100.0,23.125,21.625,6.75,22.875,6,12,3,3,0,0
2025-06-13,4105.2215,4105.2215,29.0,23.0,25.0,89.75,8.0,6.0,5.25,1006.75,141.625,5.25,75.5,28.5,25.5,6.875,28.5,6,13,4,3,0,0
2025-06-14,4105.2215,4105.2215,31.0,24.0,27.0,85.625,13.0,6.0,6.75,1002.75,216.625,8.0,36.0,31.0,26.75,11.625,31.0,6,14,5,3,1,0
2025-06-15,4105.2215,4105.2215,26.0,22.0,24.0,93.25,3.0,5.0,10.375,1001.375,203.5,5.375,79.5,27.25,24.375,17.25,27.25,6,15,6,3,1,0
2025-06-16,4105.2215,4105.2215,32.0,20.0,26.0,75.625,15.0,6.0,13.125,1002.625,204.0,9.75,20.375,27.375,25.625,20.375,27.375,6,16,0,3,0,0
2025-06-17,4105.2215,4105.2215,35.0,22.0,28.0,68.375,15.0,7.0,7.75,1005.25,180.75,10.0,3.625,31.125,27.875,14.25,31.125,6,17,1,3,0,0
2025-06-18,4105.2215,4105.2215,35.0,24.0,29.0,66.5,15.0,7.0,6.875,1006.75,166.25,10.0,8.0,32.125,29.25,11.25,32.125,6,18,2,3,0,0
2025-06-19,4105.2215,4105.2215,33.0,26.0,28.0,74.25,15.0,7.0,7.375,1006.75,210.375,9.875,41.125,32.125,28.25,11.375,32.125,6,19,3,3,0,0
2025-06-20,4105.2215,4105.2215,27.0,25.0,26.0,88.0,10.0,7.0,4.375,1005.875,217.625,9.0,71.875,29.0,25.875,8.0,29.0,6,20,4,3,0,0
2025-06-21,4105.2215,4105.2215,34.0,25.0,28.0,82.25,12.0,6.0,6.875,1004.5,191.75,10.0,46.25,32.375,27.875,10.75,32.375,6,21,5,3,1,0
2025-06-22,4105.2215,4105.2215,23.0,21.0,22.0,97.75,1.0,5.0,6.25,1007.5,150.0,8.875,100.0,24.625,22.25,8.875,23.5,6,22,6,3,1,0
2025-06-23,4105.2215,4105.2215,23.0,21.0,22.0,95.0,1.0,5.0,5.25,1006.125,183.0,5.625,92.125,24.5,22.125,7.75,23.375,6,23,0,3,0,0
2025-06-24,4105.2215,4105.2215,25.0,20.0,22.0,85.875,1.0,5.0,5.375,1008.0,122.5,7.0,91.25,23.75,22.0,7.5,23.375,6,24,1,3,0,0
2025-06-25,4105.2215,4105.2215,28.0,20.0,24.0,82.375,10.0,5.0,5.125,1009.75,120.375,10.0,64.75,26.375,24.125,7.125,25.75,6,25,2,3,0,0
2025-06-26,4105.2215,4105.2215,36.0,23.0,28.0,84.0,12.0,6.0,4.625,1007.375,133.5,6.375,58.5,32.625,27.625,7.25,32.625,6,26,3,3,0,0
2025-06-27,4105.2215,4105.2215,35.0,24.0,28.0,81.25,12.0,7.0,7.125,1005.875,202.375,9.0,22.625,33.0,28.25,10.875,33.0,6,27,4,3,0,0
2025-06-28,4105.2215,4105.2215,36.0,24.0,28.0,78.375,13.0,7.0,7.125,1004.25,171.125,8.75,27.625,32.875,28.5,10.875,32.875,6,28,5,3,1,0
2025-06-29,4105.2215,4105.2215,35.0,23.0,28.0,76.625,13.0,6.0,7.5,1003.875,155.5,8.875,14.0,32.125,28.0,12.125,32.125,6,29,6,3,1,0
2025-06-30,4105.2215,4105.2215,35.0,25.0,30.0,71.125,14.0,7.0,5.5,1005.375,187.375,10.0,23.0,34.5,29.75,8.0,34.5,6,30,0,3,0,0
2025-07-01,4105.2215,4105.2215,36.0,25.0,30.0,68.375,14.0,8.0,9.75,1007.25,172.625,10.0,5.125,34.875,30.375,15.25,34.875,7,1,1,3,0,0
2025-07-02,4105.2215,4105.2215,37.0,26.0,31.0,64.875,14.0,8.0,8.875,1008.25,158.875,10.0,2.75,35.375,31.0,13.5,35.375,7,2,2,3,0,0
2025-07-03,4105.2215,4105.2215,37.0,26.0,31.0,67.625,14.0,8.0,8.375,1006.625,148.375,10.0,2.375,36.0,30.875,12.375,36.0,7,3,3,3,0,0
2025-07-04,147787.9700,4105.2175,37.0,25.0,30.0,59.875,14.0,8.0,7.75,1004.625,158.125,10.0,0.0,33.625,30.5,12.375,33.625,7,4,4,3,0,0
2025-07-05,8286.9800,8286.9800,37.0,26.0,31.0,62.375,14.0,8.0,7.125,1003.375,160.25,10.0,17.5,35.75,31.25,11.5,35.75,7,5,5,3,1,0
2025-07-06,8584.9100,8584.9100,37.0,27.0,32.0,61.625,14.0,8.0,8.5,1002.625,153.75,10.0,7.25,36.375,31.75,12.875,36.375,7,6,6,3,1,0
2025-07-07,7222.0000,7222.0000,32.0,26.0,28.0,74.625,10.0,7.0,10.625,1001.375,108.125,10.0,31.25,31.75,28.375,14.75,31.75,7,7,0,3,0,0
2025-07-08,7135.4500,7135.4500,27.0,25.0,26.0,92.75,5.0,6.0,9.25,1001.375,68.75,9.0,89.25,29.5,25.625,14.25,29.5,7,8,1,3,0,0
2025-07-09,7220.7200,7220.7200,31.0,25.0,28.0,82.125,9.0,6.0,18.75,1002.0,62.875,10.0,72.25,31.375,27.5,26.375,31.375,7,9,2,3,0,0
2025-07-10,6951.7700,6951.7700,31.0,24.0,27.0,82.25,6.0,7.0,15.875,1003.625,66.25,7.875,62.625,31.125,27.375,21.125,31.125,7,10,3,3,0,0
2025-07-11,7150.3100,7150.3100,29.0,24.0,26.0,89.625,2.0,6.0,10.75,1004.25,43.5,7.875,81.125,29.875,26.125,15.5,29.875,7,11,4,3,0,0
2025-07-12,7299.6900,7299.6900,28.0,24.0,25.0,92.75,4.0,6.0,10.125,1004.75,214.75,6.0,88.875,28.75,25.375,15.25,28.75,7,12,5,3,1,0
2025-07-13,8053.5400,8053.5400,30.0,24.0,26.0,90.25,8.0,6.0,8.5,1003.0,260.5,9.25,74.375,29.75,26.0,13.625,29.75,7,13,6,3,1,0
2025-07-14,7295.3800,7295.3800,33.0,24.0,28.0,80.0,7.0,7.0,8.375,1001.375,254.375,9.625,47.0,32.25,27.875,14.75,32.25,7,14,0,3,0,0
2025-07-15,7173.6500,7173.6500,36.0,24.0,29.0,69.75,14.0,7.0,6.25,999.75,168.875,10.0,10.25,32.125,28.875,10.75,32.125,7,15,1,3,0,0
2025-07-16,7198.5600,7198.5600,37.0,26.0,31.0,70.375,13.0,8.0,7.25,999.125,170.5,9.375,24.25,37.125,31.0,10.875,37.125,7,16,2,3,0,0
2025-07-17,7522.9100,7522.9100,37.0,27.0,31.0,74.0,10.0,8.0,6.625,1000.125,199.875,9.375,42.875,38.125,31.0,11.375,38.125,7,17,3,3,0,0
2025-07-18,7153.4200,7153.4200,33.0,26.0,28.0,85.0,2.0,7.0,7.125,1001.125,129.25,8.75,57.375,34.125,28.375,10.625,34.125,7,18,4,3,0,0
2025-07-19,8006.8000,8006.8000,33.0,25.0,28.0,80.125,10.0,6.0,10.375,1002.25,141.5,6.5,67.125,33.25,28.375,14.375,33.25,7,19,5,3,1,0
2025-07-20,8557.6900,8557.6900,32.0,26.0,29.0,78.25,7.0,6.0,14.375,1004.5,96.75,10.0,61.125,33.5,28.625,21.125,33.5,7,20,6,3,1,0
2025-07-21,7425.2100,7425.2100,33.0,26.0,29.0,74.75,5.0,7.0,12.75,1007.0,106.375,10.0,42.625,33.125,28.75,19.25,33.125,7,21,0,3,0,0
2025-07-22,7605.8300,7605.8300,32.0,26.0,28.0,77.875,8.0,7.0,11.875,1007.625,100.375,9.75,57.875,31.875,27.75,18.375,31.875,7,22,1,3,0,0
2025-07-23,8075.8500,8075.8500,32.0,24.0,28.0,77.25,8.0,7.0,13.125,1007.25,94.25,10.0,29.125,31.625,28.0,18.5,31.625,7,23,2,3,0,0
2025-07-24,6517.9200,6517.9200,32.0,25.0,28.0,81.375,10.0,7.0,13.125,1006.5,76.625,9.0,52.125,32.625,28.25,17.5,32.625,7,24,3,3,0,0
2025-07-25,6347.3400,6347.3400,30.0,25.0,27.0,88.125,6.0,6.0,14.5,1003.375,47.25,8.875,72.75,31.0,26.875,22.0,31.0,7,25,4,3,0,0
2025-07-26,9108.4100,9108.4100,29.0,25.0,27.0,94.75,2.0,6.0,15.125,1001.0,51.375,10.0,91.25,31.25,26.25,24.75,31.25,7,26,5,3,1,0
2025-07-27,8442.1900,8442.1900,31.0,25.0,27.0,88.25,5.0,6.0,11.625,999.875,44.625,6.25,86.0,32.5,27.5,17.25,32.5,7,27,6,3,1,0
2025-07-28,7699.3300,7699.3300,29.0,25.0,27.0,90.375,3.0,6.0,11.75,997.375,121.625,8.125,86.0,31.375,26.75,17.875,31.375,7,28,0,3,0,0
2025-07-29,6654.7100,6654.7100,30.0,24.0,26.0,90.125,7.0,7.0,13.625,997.125,43.5,9.0,72.0,29.75,26.125,20.0,29.75,7,29,1,3,0,0
2025-07-30,5976.1500,5976.1500,27.0,22.0,24.0,94.0,1.0,5.0,24.375,992.0,309.625,7.875,95.375,27.5,24.5,38.0,27.5,7,30,2,3,0,0
2025-07-31,5852.4100,5852.4100,32.0,23.0,27.0,82.125,6.0,6.0,10.875,994.125,242.625,9.0,72.25,30.5,26.875,17.0,30.5,7,31,3,3,0,0
2025-08-01,6479.5800,6479.5800,36.0,24.0,29.0,78.5,12.0,7.0,5.625,996.75,213.75,9.75,34.625,34.125,29.0,8.375,34.125,8,1,4,3,0,0
2025-08-02,7220.2600,7220.2600,35.0,26.0,29.0,84.875,4.0,6.0,5.375,998.5,178.375,7.0,68.375,35.5,28.875,8.625,35.5,8,2,5,3,1,0
2025-08-03,8202.1700,8202.1700,35.0,26.0,30.0,80.625,10.0,6.0,5.125,998.625,202.75,9.75,51.75,36.375,29.625,9.5,36.375,8,3,6,3,1,0
2025-08-04,7421.1400,7421.1400,34.0,27.0,30.0,82.375,6.0,7.0,5.25,1000.875,162.5,9.5,50.25,36.875,29.625,8.125,36.875,8,4,0,3,0,0
2025-08-05,7202.3600,7202.3600,35.0,27.0,30.0,82.25,11.0,8.0,3.75,1001.75,141.375,7.625,52.25,37.625,30.0,5.5,37.625,8,5,1,3,0,0
