date,daily_kwh,maxtempC,mintempC,avgtempC,sunHour,uvIndex,humidity,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2024-06-15,155.63,33.0,22.0,27.0,14.0,6.0,79.0,6.0,1003.0,135.0,8.0,27.0,30.0,27.0,11.0,30.0,6,15,5,3,1,0
2024-06-16,368.0,31.0,23.0,26.0,15.0,7.0,78.0,10.0,1006.0,63.0,10.0,24.0,29.0,26.0,18.0,29.0,6,16,6,3,1,0
2024-06-17,364.87,27.0,21.0,24.0,6.0,5.0,82.0,11.0,1006.0,59.0,10.0,63.0,26.0,24.0,17.0,26.0,6,17,0,3,0,0
2024-06-18,361.8766,30.0,20.0,24.0,14.0,6.0,68.0,8.0,1007.0,116.0,10.0,18.0,25.0,24.0,14.0,25.0,6,18,1,3,0,0
2024-06-19,330.3764,26.0,23.0,24.0,2.0,5.0,90.0,7.0,1005.0,172.0,9.0,86.0,26.0,24.0,11.0,26.0,6,19,2,3,0,0
2024-06-20,109.2366,29.0,23.0,25.0,7.0,6.0,94.0,7.0,1002.0,216.0,4.0,80.0,29.0,25.0,15.0,29.0,6,20,3,3,0,0
2024-06-21,131.6262,31.0,23.0,27.0,8.0,6.0,87.0,7.0,1002.0,195.0,7.0,64.0,31.0,27.0,14.0,31.0,6,21,4,3,0,0
2024-06-22,367.2461,31.0,25.0,28.0,12.0,6.0,92.0,8.0,1001.0,245.0,7.0,73.0,33.0,28.0,16.0,33.0,6,22,5,3,1,0
2024-06-23,323.1162,27.0,22.0,24.0,9.0,5.0,93.0,8.0,1004.0,225.0,8.0,73.0,27.0,24.0,16.0,27.0,6,23,6,3,1,0
2024-06-24,347.9966,28.0,22.0,24.0,11.0,5.0,90.0,7.0,1006.0,208.0,8.0,69.0,27.0,24.0,12.0,27.0,6,24,0,3,0,0
2024-06-25,344.756,22.0,20.0,21.0,1.0,5.0,98.0,5.0,1011.0,126.0,8.0,100.0,22.0,21.0,9.0,21.0,6,25,1,3,0,0
2024-06-26,322.8667,23.0,21.0,22.0,1.0,5.0,98.0,6.0,1012.0,194.0,5.0,99.0,23.0,22.0,13.0,22.0,6,26,2,3,0,0
2024-06-27,115.2464,24.0,22.0,23.0,1.0,5.0,98.0,6.0,1010.0,195.0,6.0,100.0,25.0,23.0,11.0,25.0,6,27,3,3,0,0
2024-06-28,117.4957,25.0,22.0,23.0,5.0,5.0,96.0,9.0,1008.0,203.0,5.0,84.0,26.0,23.0,14.0,26.0,6,28,4,3,0,0
2024-06-29,331.2462,30.0,22.0,26.0,13.0,6.0,93.0,7.0,1003.0,190.0,6.0,68.0,30.0,26.0,13.0,30.0,6,29,5,3,1,0
2024-06-30,357.2461,27.0,24.0,25.0,3.0,6.0,96.0,7.0,1002.0,168.0,7.0,80.0,29.0,25.0,13.0,29.0,6,30,6,3,1,0
2024-07-01,365.4962,28.0,24.0,26.0,3.0,6.0,96.0,5.0,1001.0,200.0,6.0,79.0,30.0,26.0,10.0,30.0,7,1,0,3,0,0
2024-07-02,349.6167,34.0,25.0,29.0,14.0,6.0,80.0,13.0,1001.0,204.0,8.0,33.0,34.0,29.0,23.0,34.0,7,2,1,3,0,0
2024-07-03,342.8764,36.0,24.0,29.0,12.0,6.0,79.0,5.0,1009.0,133.0,10.0,35.0,35.0,29.0,11.0,35.0,7,3,2,3,0,0
2024-07-04,53.4984,37.0,26.0,31.0,14.0,8.0,69.0,9.0,1007.0,212.0,10.0,8.0,37.0,31.0,18.0,37.0,7,4,3,3,0,0
2024-07-05,0.0,38.0,26.0,32.0,14.0,8.0,65.0,8.0,1004.0,192.0,10.0,7.0,38.0,32.0,16.0,38.0,7,5,4,3,0,0
2024-07-06,0.0,38.0,27.0,32.0,14.0,8.0,63.0,10.0,1003.0,205.0,10.0,9.0,38.0,32.0,18.0,38.0,7,6,5,3,1,0
2024-07-07,597.1896,39.0,27.0,33.0,14.0,8.0,62.0,8.0,1004.0,193.0,10.0,12.0,39.0,33.0,15.0,39.0,7,7,6,3,1,0
2024-07-08,1194.3792,39.0,28.0,33.0,14.0,8.0,62.0,9.0,1003.0,203.0,10.0,20.0,39.0,33.0,17.0,39.0,7,8,0,3,0,0
2024-07-09,375.9962,36.0,27.0,32.0,14.0,8.0,59.0,10.0,1003.0,218.0,10.0,20.0,37.0,32.0,18.0,37.0,7,9,1,3,0,0
2024-07-10,381.7361,37.0,27.0,30.0,11.0,7.0,74.0,9.0,1004.0,167.0,10.0,50.0,35.0,30.0,17.0,35.0,7,10,2,3,0,0
2024-07-11,135.9961,32.0,25.0,28.0,10.0,6.0,84.0,7.0,1003.0,130.0,9.0,63.0,33.0,28.0,14.0,33.0,7,11,3,3,0,0
2024-07-12,135.4964,27.0,24.0,26.0,6.0,6.0,96.0,4.0,1001.0,186.0,5.0,75.0,29.0,26.0,9.0,29.0,7,12,4,3,0,0
2024-07-13,379.2559,29.0,25.0,27.0,9.0,6.0,93.0,6.0,1002.0,202.0,7.0,73.0,31.0,27.0,12.0,31.0,7,13,5,3,1,0
2024-07-14,379.6172,29.0,24.0,27.0,9.0,6.0,95.0,5.0,1007.0,179.0,5.0,72.0,31.0,27.0,9.0,31.0,7,14,6,3,1,0
2024-07-15,379.9966,30.0,24.0,27.0,12.0,6.0,89.0,6.0,1009.0,209.0,10.0,54.0,32.0,27.0,11.0,32.0,7,15,0,3,0,0
2024-07-16,382.3763,36.0,26.0,30.0,14.0,8.0,72.0,10.0,1007.0,188.0,10.0,12.0,36.0,30.0,16.0,36.0,7,16,1,3,0,0
2024-07-17,380.7367,37.0,25.0,31.0,14.0,8.0,67.0,8.0,1006.0,197.0,10.0,14.0,36.0,31.0,15.0,36.0,7,17,2,3,0,0
2024-07-18,136.8764,39.0,27.0,32.0,14.0,8.0,61.0,9.0,1005.0,203.0,10.0,11.0,38.0,32.0,17.0,38.0,7,18,3,3,0,0
2024-07-19,135.9962,39.0,28.0,33.0,12.0,7.0,60.0,8.0,1004.0,191.0,10.0,24.0,39.0,33.0,15.0,39.0,7,19,4,3,0,0
2024-07-20,382.377,38.0,28.0,33.0,12.0,7.0,59.0,9.0,1005.0,211.0,10.0,18.0,38.0,33.0,15.0,38.0,7,20,5,3,1,0
2024-07-21,381.6169,40.0,28.0,33.0,13.0,8.0,60.0,8.0,1005.0,167.0,10.0,15.0,40.0,33.0,12.0,40.0,7,21,6,3,1,0
2024-07-22,379.6166,39.0,28.0,33.0,13.0,8.0,59.0,11.0,1003.0,167.0,10.0,8.0,38.0,33.0,17.0,38.0,7,22,0,3,0,0
2024-07-23,379.4966,39.0,27.0,33.0,13.0,8.0,59.0,10.0,1001.0,151.0,10.0,6.0,38.0,33.0,17.0,38.0,7,23,1,3,0,0
2024-07-24,200.4982,37.0,28.0,32.0,11.0,7.0,65.0,14.0,999.0,115.0,10.0,21.0,37.0,32.0,24.0,37.0,7,24,2,3,0,0
2024-07-25,260.2527,35.0,27.0,30.0,4.0,7.0,72.0,22.0,995.0,84.0,10.0,69.0,35.0,30.0,35.0,35.0,7,25,3,3,0,0
2024-07-26,260.2527,29.0,26.0,28.0,1.0,6.0,83.0,22.0,994.0,102.0,9.0,89.0,32.0,28.0,37.0,32.0,7,26,4,3,0,0
2024-07-27,780.7581,34.0,29.0,30.0,7.0,7.0,66.0,25.0,1000.0,145.0,10.0,73.0,35.0,30.0,40.0,35.0,7,27,5,3,1,0
2024-07-28,354.3663,37.0,27.0,31.0,13.0,8.0,61.0,17.0,1006.0,158.0,10.0,24.0,36.0,31.0,30.0,36.0,7,28,6,3,1,0
2024-07-29,353.1268,36.0,25.0,31.0,13.0,8.0,64.0,11.0,1007.0,163.0,10.0,5.0,35.0,31.0,19.0,35.0,7,29,0,3,0,0
2024-07-30,352.8666,37.0,26.0,32.0,13.0,8.0,62.0,11.0,1005.0,169.0,10.0,12.0,36.0,32.0,20.0,36.0,7,30,1,3,0,0
2024-07-31,351.9969,40.0,27.0,33.0,13.0,7.0,59.0,9.0,1002.0,181.0,10.0,16.0,39.0,33.0,14.0,39.0,7,31,2,3,0,0
2024-08-01,135.9961,40.0,29.0,34.0,9.0,7.0,57.0,9.0,1002.0,192.0,10.0,29.0,40.0,34.0,18.0,40.0,8,1,3,3,0,0
2024-08-02,138.7462,41.0,29.0,35.0,11.0,7.0,56.0,7.0,1002.0,173.0,10.0,29.0,41.0,35.0,14.0,41.0,8,2,4,3,0,0
2024-08-03,364.3764,42.0,29.0,34.0,10.0,7.0,62.0,6.0,1005.0,191.0,10.0,34.0,41.0,34.0,12.0,41.0,8,3,5,3,1,0
2024-08-04,362.8663,41.0,27.0,32.0,11.0,7.0,63.0,7.0,1005.0,188.0,10.0,19.0,38.0,32.0,14.0,38.0,8,4,6,3,1,0
2024-08-05,361.2464,40.0,28.0,32.0,12.0,7.0,63.0,7.0,1005.0,177.0,10.0,21.0,38.0,32.0,12.0,38.0,8,5,0,3,0,0
2024-08-06,348.7467,39.0,28.0,33.0,11.0,7.0,66.0,7.0,1004.0,196.0,10.0,18.0,39.0,33.0,14.0,39.0,8,6,1,3,0,0
2024-08-07,301.6277,39.0,28.0,33.0,13.0,8.0,65.0,7.0,1004.0,144.0,10.0,6.0,39.0,33.0,14.0,39.0,8,7,2,3,0,0
2024-08-08,46.7385,40.0,28.0,33.0,11.0,7.0,61.0,7.0,1003.0,228.0,10.0,20.0,39.0,33.0,13.0,39.0,8,8,3,3,0,0
2024-08-09,0.0,40.0,28.0,33.0,12.0,7.0,61.0,6.0,1002.0,155.0,10.0,26.0,39.0,33.0,12.0,39.0,8,9,4,3,0,0
2024-08-10,281.9983,39.0,28.0,33.0,11.0,7.0,63.0,6.0,1001.0,208.0,10.0,25.0,39.0,33.0,12.0,39.0,8,10,5,3,1,0
2024-08-11,271.6282,40.0,27.0,32.0,11.0,7.0,66.0,6.0,999.0,222.0,10.0,41.0,38.0,32.0,13.0,38.0,8,11,6,3,1,0
2024-08-12,267.9982,37.0,26.0,31.0,11.0,7.0,73.0,6.0,1001.0,166.0,10.0,48.0,36.0,31.0,12.0,36.0,8,12,0,3,0,0
2024-08-13,266.7481,35.0,25.0,29.0,9.0,6.0,82.0,7.0,1004.0,217.0,9.0,62.0,34.0,29.0,13.0,34.0,8,13,1,3,0,0
2024-08-14,265.9983,33.0,26.0,29.0,6.0,6.0,78.0,7.0,1005.0,88.0,10.0,64.0,33.0,29.0,12.0,33.0,8,14,2,3,0,0
2024-08-15,0.0,33.0,25.0,28.0,8.0,6.0,74.0,9.0,1005.0,49.0,10.0,45.0,32.0,28.0,14.0,32.0,8,15,3,3,0,0
2024-08-16,0.0,33.0,25.0,29.0,9.0,6.0,75.0,8.0,1006.0,48.0,10.0,45.0,33.0,29.0,14.0,33.0,8,16,4,3,0,0
2024-08-17,272.8784,34.0,25.0,29.0,13.0,6.0,74.0,9.0,1007.0,60.0,10.0,27.0,33.0,29.0,15.0,33.0,8,17,5,3,1,0
2024-08-18,271.1187,35.0,26.0,30.0,13.0,6.0,71.0,7.0,1005.0,122.0,10.0,24.0,34.0,30.0,13.0,34.0,8,18,6,3,1,0
2024-08-19,269.2481,35.0,26.0,30.0,9.0,6.0,75.0,6.0,1003.0,149.0,10.0,59.0,35.0,30.0,13.0,35.0,8,19,0,3,0,0
2024-08-20,267.9985,36.0,27.0,31.0,4.0,7.0,72.0,4.0,1003.0,182.0,9.0,71.0,36.0,31.0,10.0,36.0,8,20,1,3,0,0
2024-08-21,269.6283,34.0,26.0,29.0,9.0,6.0,78.0,6.0,1004.0,188.0,9.0,71.0,35.0,29.0,11.0,35.0,8,21,2,3,0,0
2024-08-22,0.0,35.0,25.0,29.0,10.0,6.0,73.0,5.0,1006.0,202.0,9.0,55.0,33.0,29.0,9.0,33.0,8,22,3,3,0,0
2024-08-23,0.0,35.0,25.0,30.0,13.0,7.0,71.0,6.0,1008.0,140.0,10.0,11.0,34.0,30.0,10.0,34.0,8,23,4,3,0,0
2024-08-24,291.6186,36.0,26.0,30.0,13.0,8.0,67.0,5.0,1008.0,151.0,10.0,3.0,35.0,30.0,10.0,35.0,8,24,5,3,1,0
2024-08-25,290.3783,36.0,26.0,31.0,13.0,8.0,69.0,6.0,1006.0,186.0,10.0,12.0,35.0,31.0,11.0,35.0,8,25,6,3,1,0
2024-08-26,289.2382,38.0,27.0,32.0,13.0,7.0,68.0,4.0,1004.0,171.0,10.0,31.0,37.0,32.0,9.0,37.0,8,26,0,3,0,0
2024-08-27,291.4984,35.0,25.0,30.0,7.0,6.0,73.0,9.0,1003.0,302.0,10.0,56.0,35.0,30.0,15.0,35.0,8,27,1,3,0,0
2024-08-28,290.7583,31.0,24.0,27.0,3.0,6.0,82.0,6.0,1004.0,64.0,10.0,84.0,30.0,27.0,12.0,30.0,8,28,2,3,0,0
2024-08-29,0.0,32.0,25.0,28.0,5.0,6.0,77.0,7.0,1005.0,182.0,10.0,69.0,32.0,28.0,11.0,32.0,8,29,3,3,0,0
2024-08-30,0.0,33.0,25.0,29.0,12.0,6.0,77.0,7.0,1007.0,63.0,9.0,30.0,33.0,29.0,11.0,33.0,8,30,4,3,0,0
2024-08-31,290.4984,33.0,26.0,29.0,11.0,6.0,74.0,7.0,1008.0,61.0,10.0,36.0,34.0,29.0,11.0,34.0,8,31,5,3,1,0
2024-09-01,287.9986,37.0,26.0,31.0,13.0,8.0,72.0,6.0,1007.0,152.0,10.0,26.0,37.0,31.0,10.0,37.0,9,1,6,4,1,0
2024-09-02,290.3684,36.0,28.0,31.0,10.0,7.0,73.0,7.0,1008.0,94.0,10.0,40.0,37.0,31.0,12.0,37.0,9,2,0,4,0,0
2024-09-03,291.6283,33.0,26.0,29.0,6.0,6.0,74.0,10.0,1008.0,60.0,10.0,60.0,33.0,29.0,17.0,33.0,9,3,1,4,0,0
2024-09-04,291.6184,34.0,26.0,29.0,12.0,6.0,72.0,9.0,1005.0,67.0,10.0,22.0,33.0,29.0,15.0,33.0,9,4,2,4,0,0
2024-09-05,0.0,34.0,25.0,29.0,13.0,7.0,71.0,8.0,1006.0,98.0,10.0,8.0,33.0,29.0,15.0,33.0,9,5,3,4,0,0
2024-09-06,0.0,34.0,25.0,29.0,12.0,6.0,75.0,12.0,1009.0,65.0,10.0,34.0,32.0,29.0,20.0,32.0,9,6,4,4,0,0
2024-09-07,293.4985,34.0,25.0,29.0,10.0,6.0,73.0,10.0,1011.0,73.0,10.0,42.0,32.0,29.0,17.0,32.0,9,7,5,4,1,0
2024-09-08,294.3783,34.0,25.0,29.0,12.0,6.0,70.0,10.0,1010.0,57.0,10.0,25.0,32.0,29.0,18.0,32.0,9,8,6,4,1,0
2024-09-09,295.2386,35.0,25.0,29.0,9.0,6.0,71.0,11.0,1009.0,81.0,10.0,32.0,33.0,29.0,18.0,33.0,9,9,0,4,0,0
2024-09-10,295.2581,32.0,24.0,27.0,8.0,6.0,84.0,9.0,1009.0,116.0,9.0,60.0,30.0,27.0,17.0,30.0,9,10,1,4,0,0
2024-09-11,296.7384,31.0,25.0,27.0,2.0,6.0,90.0,7.0,1008.0,139.0,8.0,88.0,32.0,27.0,12.0,32.0,9,11,2,4,0,0
2024-09-12,0.0,33.0,25.0,29.0,7.0,6.0,79.0,6.0,1008.0,132.0,8.0,71.0,34.0,29.0,10.0,34.0,9,12,3,4,0,0
2024-09-13,0.0,35.0,25.0,29.0,13.0,7.0,71.0,9.0,1007.0,112.0,10.0,8.0,33.0,29.0,14.0,33.0,9,13,4,4,0,0
2024-09-14,295.6284,32.0,25.0,28.0,11.0,6.0,79.0,7.0,1005.0,107.0,10.0,39.0,31.0,28.0,11.0,31.0,9,14,5,4,1,0
2024-09-15,293.9984,30.0,24.0,27.0,2.0,6.0,90.0,14.0,1005.0,208.0,10.0,82.0,31.0,27.0,25.0,31.0,9,15,6,4,1,0
2024-09-16,292.3681,27.0,24.0,25.0,4.0,6.0,94.0,22.0,1004.0,229.0,9.0,89.0,28.0,25.0,38.0,28.0,9,16,0,4,0,1
2024-09-17,294.8783,34.0,24.0,28.0,8.0,6.0,80.0,9.0,1008.0,126.0,10.0,44.0,32.0,28.0,18.0,32.0,9,17,1,4,0,1
2024-09-18,294.7483,32.0,24.0,27.0,13.0,7.0,77.0,11.0,1009.0,88.0,10.0,18.0,30.0,27.0,18.0,30.0,9,18,2,4,0,0
2024-09-19,294.8683,29.0,25.0,26.0,1.0,6.0,94.0,11.0,1006.0,70.0,8.0,88.0,31.0,26.0,22.0,31.0,9,19,3,4,0,0
2024-09-20,0.0,30.0,25.0,27.0,2.0,6.0,94.0,5.0,1003.0,227.0,10.0,87.0,32.0,27.0,11.0,32.0,9,20,4,4,0,0
2024-09-21,0.0,27.0,21.0,24.0,1.0,5.0,88.0,15.0,1010.0,325.0,10.0,97.0,27.0,24.0,27.0,27.0,9,21,5,4,1,0
2024-09-22,0.0,23.0,19.0,21.0,1.0,5.0,79.0,17.0,1015.0,268.0,10.0,87.0,22.0,21.0,30.0,21.0,9,22,6,4,1,0
2024-09-23,294.3784,23.0,18.0,21.0,8.0,5.0,74.0,7.0,1016.0,315.0,10.0,67.0,22.0,21.0,15.0,21.0,9,23,0,4,0,0
2024-09-24,291.4981,22.0,20.0,21.0,1.0,5.0,81.0,4.0,1013.0,288.0,10.0,95.0,22.0,21.0,7.0,21.0,9,24,1,4,0,0
2024-09-25,289.9983,27.0,20.0,23.0,2.0,5.0,83.0,3.0,1013.0,117.0,9.0,83.0,24.0,23.0,7.0,24.0,9,25,2,4,0,0
2024-09-26,0.0,29.0,22.0,25.0,3.0,5.0,82.0,6.0,1013.0,74.0,9.0,73.0,27.0,25.0,9.0,27.0,9,26,3,4,0,0
2024-09-27,0.0,28.0,21.0,24.0,2.0,5.0,85.0,11.0,1013.0,92.0,8.0,79.0,27.0,24.0,17.0,27.0,9,27,4,4,0,0
2024-09-28,0.0,28.0,20.0,24.0,11.0,5.0,79.0,9.0,1014.0,59.0,10.0,39.0,25.0,24.0,16.0,25.0,9,28,5,4,1,0
2024-09-29,0.0,29.0,21.0,25.0,6.0,5.0,79.0,9.0,1014.0,132.0,10.0,47.0,27.0,25.0,15.0,27.0,9,29,6,4,1,0
2024-09-30,297.2486,30.0,23.0,26.0,7.0,6.0,84.0,8.0,1011.0,67.0,8.0,68.0,29.0,26.0,11.0,29.0,9,30,0,4,0,0
2024-10-01,297.2485,24.0,18.0,21.0,1.0,5.0,88.0,17.0,1015.0,318.0,10.0,85.0,23.0,21.0,30.0,21.0,10,1,1,4,0,1
2024-10-02,297.9985,22.0,16.0,19.0,11.0,4.0,59.0,15.0,1020.0,219.0,10.0,33.0,19.0,19.0,27.0,19.0,10,2,2,4,0,1
2024-10-03,0.0,23.0,14.0,18.0,12.0,4.0,58.0,12.0,1022.0,156.0,10.0,26.0,19.0,18.0,23.0,18.0,10,3,3,4,0,1
2024-10-04,293.1185,24.0,13.0,19.0,10.0,4.0,67.0,10.0,1022.0,150.0,10.0,33.0,19.0,19.0,17.0,19.0,10,4,4,4,0,1
2024-10-05,295.6285,22.0,18.0,19.0,1.0,4.0,84.0,8.0,1019.0,299.0,7.0,100.0,20.0,19.0,16.0,19.0,10,5,5,4,1,0
2024-10-06,0.0,20.0,19.0,20.0,1.0,4.0,93.0,7.0,1019.0,100.0,7.0,100.0,20.0,20.0,14.0,20.0,10,6,6,4,1,0
2024-10-07,0.0,19.0,16.0,18.0,1.0,4.0,94.0,11.0,1021.0,307.0,4.0,100.0,18.0,18.0,20.0,18.0,10,7,0,4,0,1
2024-10-08,0.0,22.0,16.0,18.0,3.0,4.0,81.0,8.0,1021.0,235.0,8.0,66.0,18.0,18.0,16.0,18.0,10,8,1,4,0,0
2024-10-09,0.0,22.0,14.0,18.0,12.0,5.0,64.0,3.0,1019.0,163.0,10.0,20.0,18.0,18.0,7.0,18.0,10,9,2,4,0,0
2024-10-10,0.0,24.0,13.0,18.0,12.0,5.0,62.0,5.0,1018.0,137.0,10.0,4.0,19.0,18.0,8.0,18.0,10,10,3,4,0,0
2024-10-11,0.0,24.0,15.0,19.0,12.0,5.0,65.0,5.0,1018.0,150.0,10.0,10.0,20.0,19.0,8.0,19.0,10,11,4,4,0,0
2024-10-12,0.0,24.0,15.0,20.0,6.0,5.0,76.0,8.0,1020.0,62.0,10.0,52.0,21.0,20.0,13.0,20.0,10,12,5,4,1,0
2024-10-13,606.8695,26.0,19.0,22.0,6.0,5.0,83.0,6.0,1018.0,116.0,10.0,55.0,23.0,22.0,10.0,23.0,10,13,6,4,1,0
2024-10-14,296.3785,26.0,20.0,23.0,3.0,5.0,81.0,6.0,1016.0,169.0,10.0,68.0,25.0,23.0,10.0,25.0,10,14,0,4,0,0
2024-10-15,291.4986,22.0,20.0,21.0,1.0,5.0,94.0,6.0,1018.0,26.0,7.0,98.0,21.0,21.0,11.0,21.0,10,15,1,4,0,0
2024-10-16,286.8782,21.0,20.0,20.0,1.0,5.0,97.0,9.0,1020.0,62.0,7.0,100.0,21.0,20.0,13.0,20.0,10,16,2,4,0,0
2024-10-17,285.6184,26.0,20.0,23.0,1.0,5.0,90.0,6.0,1016.0,86.0,6.0,77.0,24.0,23.0,12.0,24.0,10,17,3,4,0,0
2024-10-18,0.0,30.0,21.0,24.0,10.0,5.0,83.0,10.0,1013.0,268.0,8.0,52.0,27.0,24.0,16.0,27.0,10,18,4,4,0,0
2024-10-19,296.3786,20.0,15.0,18.0,1.0,4.0,79.0,18.0,1023.0,228.0,9.0,82.0,18.0,18.0,31.0,18.0,10,19,5,4,1,0
2024-10-20,301.1189,20.0,14.0,17.0,8.0,4.0,70.0,9.0,1025.0,181.0,10.0,72.0,17.0,17.0,16.0,17.0,10,20,6,4,1,0
2024-10-21,0.0,24.0,17.0,20.0,4.0,5.0,77.0,5.0,1020.0,127.0,10.0,86.0,21.0,20.0,7.0,20.0,10,21,0,4,0,0
